protocol,fold_id,test_environment,test_trajectory,covariance_strategy,score_scale,method,feedback,alpha,target_coverage,n_test,coverage,absolute_coverage_gap,median_log_task_volume_m3,p90_log_task_volume_m3,mean_log_task_volume_m3,mean_radius,rolling_coverage_mae_100,longest_miss_streak
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.25,constant,AgACI-EWA,calibration_only,0.1,0.9,2245,0.955011135857461,0.05501113585746098,-3.5072801269669514,-2.173196421534588,-3.471640980624498,3.2811783510983705,0.05780987884436201,5
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.25,loglinear_covariance,ACI,calibration_only,0.1,0.9,2245,0.9126948775055679,0.012694877505567859,-3.1954265026731665,-2.1182107281567175,-3.2448917207162045,3.5072759944656218,0.07492544268406354,18
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.25,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2245,0.9576837416481069,0.05768374164810686,-3.5479834721186494,-2.1700311262126117,-3.4899960484724506,3.2782328092702993,0.06001863932898456,5
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.25,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2245,0.911804008908686,0.011804008908685937,-3.1565020253657217,-2.125797819604969,-3.234694679749127,3.5238737299905742,0.07689189189189209,17
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.25,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2245,0.9496659242761692,0.04966592427616923,-3.526778333959048,-2.1807981543011685,-3.4888387687535625,3.283581653843418,0.05296365330848129,4
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,constant,ACI,calibration_only,0.1,0.9,2245,0.912249443207127,0.012249443207126953,-3.093471557451128,-2.443214234561824,-3.2260605640538347,3.5341571349970935,0.0879683131407271,20
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,constant,AgACI-EWA,calibration_only,0.1,0.9,2245,0.9282850779510022,0.028285077951002213,-3.697235017822109,-2.4416818352052725,-3.6478635969428264,3.142042971432498,0.04069431500466008,9
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,constant,ACI,recent_100,0.1,0.9,2245,0.8476614699331848,0.052338530066815214,-3.3498243524420737,-2.2657312545152113,-3.3100422725122045,3.5037805902756687,0.10542404473438954,31
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,constant,AgACI-EWA,recent_100,0.1,0.9,2245,0.8253897550111359,0.07461024498886415,-3.5170901788825546,-2.4270425584373045,-3.537775125412088,3.2567965457394457,0.11472041006523764,31
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,constant,ACI,recent_300,0.1,0.9,2245,0.8614699331848552,0.038530066815144814,-2.781527427303864,-2.213553263497863,-3.1146685305096367,3.717367574784138,0.12731593662628157,30
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,constant,AgACI-EWA,recent_300,0.1,0.9,2245,0.8538975501113586,0.04610244988864143,-3.496539363174162,-2.4420152490529454,-3.549912605764236,3.237746178352531,0.08287977632805223,20
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance,ACI,calibration_only,0.1,0.9,2245,0.9135857461024499,0.013585746102449892,-3.3395212693174967,-2.40439385361797,-3.3571865815826145,3.4302657726793497,0.08128611369990699,18
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2245,0.9447661469933185,0.04476614699331849,-3.753317799491704,-2.357713616795047,-3.640621060471781,3.1691724922905182,0.050484622553588446,3
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance,ACI,recent_100,0.1,0.9,2245,0.8525612472160357,0.047438752783964366,-3.3105285573730665,-2.284079126761332,-3.3151006470376525,3.5065727120947443,0.11841099720410074,25
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,recent_100,0.1,0.9,2245,0.8271714922048998,0.0728285077951002,-3.5176214458380866,-2.3987716639899928,-3.5468471490401137,3.256862449913447,0.11795433364398884,27
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance,ACI,recent_300,0.1,0.9,2245,0.8730512249443207,0.026948775055679275,-2.8356510165390754,-2.2697110734540233,-3.1394045564328508,3.6857876851585556,0.11501397949673825,31
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,recent_300,0.1,0.9,2245,0.8614699331848552,0.038530066815144814,-3.5408263696471955,-2.4527889198134214,-3.5683241981909917,3.228960508181648,0.0804007455731594,26
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2245,0.9126948775055679,0.012694877505567859,-3.314007141649821,-2.4170753905719073,-3.3481740226877816,3.442031433528369,0.08298695246971129,19
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2245,0.9487750556792873,0.048775055679287305,-3.7573447452814612,-2.364072541885999,-3.637139225690695,3.1749251161970973,0.05455265610438062,3
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,recent_100,0.1,0.9,2245,0.8516703786191536,0.0483296213808464,-3.328598192485053,-2.2916671210208723,-3.3190352480006893,3.504463567791642,0.11843429636533091,25
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,recent_100,0.1,0.9,2245,0.8236080178173719,0.0763919821826281,-3.5117927297345,-2.3971952368416454,-3.546612933609079,3.259903237802874,0.11921714818266543,27
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,recent_300,0.1,0.9,2245,0.8699331848552339,0.030066815144766168,-2.8354261469119058,-2.287859346903193,-3.1419973678450064,3.6846056488920356,0.11395619757688737,33
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,recent_300,0.1,0.9,2245,0.8556792873051225,0.04432071269487747,-3.5692806165431055,-2.454549473526002,-3.5725631839534273,3.2262419326490774,0.08091798695246975,26
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.75,constant,ACI,calibration_only,0.1,0.9,2245,0.9144766146993318,0.014476614699331813,-3.0639059618998914,-2.611922501373729,-3.156009643295609,3.7441971210319553,0.09733457595526578,40
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.75,constant,AgACI-EWA,calibration_only,0.1,0.9,2245,0.9189309576837417,0.018930957683741645,-3.7216832801932673,-2.6810745812444448,-3.6766158092857473,3.2188590926887484,0.04339701770736268,13
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.75,loglinear_covariance,ACI,calibration_only,0.1,0.9,2245,0.9167037861915367,0.016703786191536674,-3.2209660408850365,-2.483562257296606,-3.260966709320152,3.6746002903482595,0.09361136999068051,28
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.75,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2245,0.9269487750556793,0.026948775055679275,-3.8042531736859804,-2.5769147549970843,-3.676351277785578,3.247790709652791,0.04010251630941312,9
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.75,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2245,0.9162583518930958,0.016258351893095768,-3.227919327314572,-2.4922882153252197,-3.2561647728695173,3.683118681304324,0.09536812674743726,28
pooled_same_robot,pooled_same_robot:OV_MH_03_medium,MH,OV_MH_03_medium,normalized_empirical_blend_0.75,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2245,0.9287305122494433,0.02873051224944323,-3.7898034463801196,-2.561807318754486,-3.6712815972897186,3.255294002909924,0.04205032618825744,9
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,constant,ACI,calibration_only,0.1,0.9,1591,0.9314896291640478,0.03148962916404774,2.5340524284151513,4.116991097378678,2.709064880046695,16.953313686329007,0.07823056300268105,17
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,constant,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9377749842866122,0.03777498428661219,2.095499974868712,2.919443838618103,2.1042689513749875,13.680715984360472,0.03738605898123364,2
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,constant,ACI,recent_100,0.1,0.9,1591,0.8384663733500943,0.06153362664990569,2.434632572183869,2.996026649641861,2.216646218102591,13.998240697186764,0.11361260053619293,25
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,constant,AgACI-EWA,recent_100,0.1,0.9,1591,0.8233815210559396,0.07661847894406038,2.2194397219723268,2.92372282361689,2.0813604597781983,13.409858140936565,0.12140080428954415,25
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,constant,ACI,recent_300,0.1,0.9,1591,0.8541797611565053,0.04582023884349473,2.430278284738187,2.969337616906799,2.307828989371347,14.343580357610469,0.11817024128686325,25
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,constant,AgACI-EWA,recent_300,0.1,0.9,1591,0.8573224387177876,0.04267756128221245,2.2069970895260473,2.872949967184943,2.0525385935220233,13.286262662652094,0.10196380697050934,23
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance,ACI,calibration_only,0.1,0.9,1591,0.9063482086737901,0.006348208673790046,2.3135841053213397,3.19710788013084,2.6036420074723017,284.52378685699966,0.075623324396783,16
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9371464487743557,0.03714644877435569,2.8160426067290842,3.8992544143294863,2.8213676362937115,36.6469998833,0.09130697050938362,14
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance,ACI,recent_100,0.1,0.9,1591,0.8667504714016342,0.03324952859836583,2.4600919934628944,3.2936885961608446,2.2961212641073057,14.178601301486127,0.10010053619302954,23
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance,AgACI-EWA,recent_100,0.1,0.9,1591,0.8516656191074796,0.0483343808925204,2.3095883751095467,3.0085533879516246,2.11984566896832,13.327390754289759,0.10132707774798924,21
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance,ACI,recent_300,0.1,0.9,1591,0.890634820867379,0.009365179132621027,2.701266160073221,3.9669900938962055,2.606103897760439,16.0686137955462,0.11961796246648812,46
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance,AgACI-EWA,recent_300,0.1,0.9,1591,0.8698931489629164,0.03010685103708366,2.230044823582457,2.973010184922548,2.0854418593864477,13.182084138472257,0.09177613941018771,22
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1591,0.9126335637963545,0.012633563796354497,2.4134823447955425,3.470049523053598,2.361825618444035,18.653390762511098,0.07747319034852558,16
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9453174104336896,0.04531741043368953,2.8873864766794153,4.042637390240004,2.7567980962954644,17.423544340173677,0.09256702412868664,29
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance_time,ACI,recent_100,0.1,0.9,1591,0.8560653676932747,0.04393463230672534,2.3582506389532725,3.804235728850088,2.319182540452433,14.42200305721773,0.10707104557640748,16
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance_time,AgACI-EWA,recent_100,0.1,0.9,1591,0.84098051539912,0.05901948460088002,2.2334519080279627,3.040535712110411,2.1038130053172988,13.321542903548359,0.09897453083109915,16
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance_time,ACI,recent_300,0.1,0.9,1591,0.8761785040854808,0.02382149591451921,2.479406482316616,4.504591504297464,2.6300799173174068,16.495951849027332,0.13012734584450417,55
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins,loglinear_covariance_time,AgACI-EWA,recent_300,0.1,0.9,1591,0.8711502199874293,0.02884978001257077,2.1718856137714155,3.2456393201001568,2.1390924438311583,13.555010226560926,0.08764745308310998,15
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins_fit_bias,constant,ACI,calibration_only,0.1,0.9,1591,0.9201759899434317,0.020175989943431727,4.135081723387293,5.0051362558865975,4.120926994636652,26.417940776185613,0.08756032171581783,15
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,1591,0.918918918918919,0.018918918918918948,3.499818843826752,4.304169947126456,3.430868301008564,21.307203357259517,0.024457104557641024,3
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,1591,0.9082338152105593,0.008233815210559325,3.7607782373076493,4.686778850497571,3.46371007216805,21.353478261522348,0.06837801608579103,14
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9346323067253299,0.03463230672532991,3.4758914882307543,4.364919397915779,3.208699204119497,19.671279333482083,0.04077747989276171,5
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1591,0.907605279698303,0.007605279698302936,3.769645815726779,4.72999380132842,3.477146947326249,21.47600290024596,0.07006702412868647,14
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,raw_openvins_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9377749842866122,0.03777498428661219,3.480611371440638,4.345488362183586,3.2158995509612005,19.69657643522715,0.04492627345844533,5
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins,constant,ACI,calibration_only,0.1,0.9,1591,0.9138906348208674,0.013890634820867387,1.2013640888242278,2.175704122147117,1.1811139409147262,9.519027006132232,0.0961863270777481,19
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins,constant,AgACI-EWA,calibration_only,0.1,0.9,1591,0.912005028284098,0.012005028284097996,0.4415690149857445,1.8711318371178844,0.46273630941274324,7.7959877180017525,0.030395442359249458,5
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins,loglinear_covariance,ACI,calibration_only,0.1,0.9,1591,0.912005028284098,0.012005028284097996,0.7180049359518108,2.126860864992511,0.7983523891043479,8.553286155580908,0.0769973190348527,14
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9377749842866122,0.03777498428661219,0.44398757308561443,1.9544517587699133,0.5502374427950868,7.817712669572038,0.06261394101876698,8
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1591,0.912005028284098,0.012005028284097996,0.7398730090186394,2.1016652488590886,0.8099768029734604,8.574725350083629,0.07590482573726556,15
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9346323067253299,0.03463230672532991,0.4406211664748181,1.9852806029600236,0.553376779616306,7.845185924835341,0.05990616621983938,8
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins_fit_bias,constant,ACI,calibration_only,0.1,0.9,1591,0.9082338152105593,0.008233815210559325,1.7093946976061272,2.68545772094786,1.7422040148976863,11.280114578890908,0.07743297587131381,15
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9220615964802011,0.022061596480201118,1.2504769779686082,2.5578588187941538,1.169518376704013,9.73047237078139,0.034631367292225414,5
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,1591,0.9113764927718416,0.011376492771841606,1.4785783147227294,2.7538936586977876,1.4109667800263892,10.287908288169612,0.07066353887399474,10
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9358893777498428,0.0358893777498428,1.2373356063560523,2.658943334110398,1.2209034682816868,9.720153259944928,0.05639410187667591,8
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1591,0.9107479572595851,0.010747957259585106,1.433343684309695,2.649866437028564,1.349778617084371,10.056728912729168,0.06632037533512075,10
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,diagonal_openvins_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9421747328724073,0.04217473287240725,1.2204029947760553,2.531220328782098,1.2054611393113837,9.64527900772716,0.056286863270777775,7
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,constant,ACI,calibration_only,0.1,0.9,1591,0.9057196731615337,0.005719673161533656,1.7957838659609147,2.4905671959647955,1.8304424721781603,2.5497012837472455,0.07499329758713147,20
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,constant,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9371464487743557,0.03714644877435569,1.636717397902122,2.5375767235338076,1.6111261014407456,2.4093813342019823,0.04975201072386085,7
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,constant,ACI,recent_100,0.1,0.9,1591,0.8604651162790697,0.03953488372093028,1.9209924922623727,2.886885992245298,1.8300253214241036,2.585322867204313,0.11666219839142103,30
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,constant,AgACI-EWA,recent_100,0.1,0.9,1591,0.8566939032055311,0.04330609679446895,1.7300510069197785,2.598241912453024,1.6442883053426138,2.4281379360044264,0.09571715817694378,26
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,constant,ACI,recent_300,0.1,0.9,1591,0.8755499685732244,0.024450031426775598,1.8790453769647288,2.696179379579745,1.9069691286548973,2.628666695792929,0.11289544235924946,19
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,constant,AgACI-EWA,recent_300,0.1,0.9,1591,0.8893777498428661,0.010622250157133917,1.6885833749216905,2.499139981183389,1.6208692063421997,2.407621125024092,0.08004691689008055,16
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance,ACI,calibration_only,0.1,0.9,1591,0.9063482086737901,0.006348208673790046,1.9751947869336366,2.575879235934705,1.870006324460084,2.605452525635608,0.07133378016085799,16
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9321181646763043,0.03211816467630424,1.8414432773660891,2.4962865161409846,1.6941651083404974,2.472982425319483,0.054711796246649,8
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance,ACI,recent_100,0.1,0.9,1591,0.8749214330609679,0.0250785669390321,2.0752905480177466,2.837726664105684,1.9388802983181743,2.691751818277858,0.09369302949061666,23
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance,AgACI-EWA,recent_100,0.1,0.9,1591,0.8617221873035826,0.03827781269641739,1.885771104017397,2.7117859810453604,1.7547965529056224,2.5311521302229787,0.08388739946380697,16
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance,ACI,recent_300,0.1,0.9,1591,0.9000628535512256,6.285355122559455e-05,2.235889860538085,2.849163474448992,2.1205366495260387,2.8345856143250447,0.09288873994638079,21
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance,AgACI-EWA,recent_300,0.1,0.9,1591,0.8944060339409177,0.005593966059082356,1.8398999244777121,2.5619393420462435,1.7023173728541485,2.4799514488144747,0.06355227882037541,15
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1591,0.907605279698303,0.007605279698302936,1.8030427429876563,2.5194560910874406,1.7715342622319006,2.5148037640991117,0.06745308310991965,16
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9396605908233815,0.03966059082338147,1.7598538349148543,2.487580607746384,1.676505949879003,2.44950245020271,0.0641957104557643,11
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance_time,ACI,recent_100,0.1,0.9,1591,0.8724072910119421,0.02759270898805788,1.9782406172138847,2.8356743324924913,1.8693051238962886,2.621038835133057,0.10769436997319043,25
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance_time,AgACI-EWA,recent_100,0.1,0.9,1591,0.8623507228158391,0.03764927718416089,1.8105313254042699,2.7120760789028817,1.7073965603640997,2.486304465517213,0.0978820375335121,15
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance_time,ACI,recent_300,0.1,0.9,1591,0.9025769956002514,0.002576995600251375,1.933438511584053,2.911956292389992,1.965769119766374,2.6919279755066734,0.10113941018766776,39
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,standardized_correlation,loglinear_covariance_time,AgACI-EWA,recent_300,0.1,0.9,1591,0.9126335637963545,0.012633563796354497,1.7625827489281836,2.611900975356492,1.6832517758869636,2.462647856130843,0.06925603217158195,15
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,whitened_correlation,constant,ACI,calibration_only,0.1,0.9,1591,0.8988057825267127,0.0011942174732872957,3.7172102960678677,4.468221030264165,3.6008715430194647,1.7615409733402596,0.0948994638069706,17
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,whitened_correlation,constant,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9164047768698932,0.016404776869893167,3.7957922239510666,4.518393846409742,3.706364436940309,1.9326208205360724,0.10255361930294926,15
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,whitened_correlation,loglinear_covariance,ACI,calibration_only,0.1,0.9,1591,0.8667504714016342,0.03324952859836583,3.4213536668064504,4.587107745740522,3.473848622171461,2.138805554221705,0.07678954423592496,11
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,whitened_correlation,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9094908862350722,0.009490886235072216,3.6979703546784615,4.580727562035484,3.6620649282477196,2.0447789866057606,0.07572386058981252,17
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,whitened_correlation,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,1591,0.8830923947203017,0.016907605279698368,3.403065343170679,4.46300624791942,3.429922856784166,1.950966959273901,0.07335790884718503,12
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,whitened_correlation,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,1591,0.9308610936517914,0.03086109365179135,3.937950421512172,4.696469897357144,3.750100394634978,2.0018741680581784,0.07868632707774818,15
pooled_same_robot,pooled_same_robot:OV_MH_04_difficult,MH,OV_MH_04_difficult,correlation_shrink_0.25,constant,ACI,calibration_only,0.1,0.9,1591,0.918918918918919,0.018918918918918948,1.328976897442657,2.1932594376134684,1.271118151590534,10.072090876507293,0.09231233243967839,18
